0,0.0,0.0,-0.22625698324022347,-0.04748603351955307,-0.39106145251396646,-0.21787709497206703,-0.4972067039106145,-0.3770949720670391,-0.6005586592178771,-0.48044692737430167,-0.2849162011173184,-0.5195530726256983,-0.3240223463687151,-0.7150837988826816,-0.33798882681564246,-0.8296089385474861,-0.3463687150837989,-0.9329608938547486,-0.17039106145251395,-0.5586592178770949,-0.20949720670391062,-0.7737430167597765,-0.23184357541899442,-0.8994413407821229,-0.25139664804469275,-1.0,-0.05865921787709497,-0.5502793296089385,-0.09497206703910614,-0.7541899441340782,-0.11731843575418995,-0.8659217877094972,-0.1452513966480447,-0.9608938547486033,0.061452513966480445,-0.5111731843575419,0.05307262569832402,-0.6703910614525139,0.04748603351955307,-0.7625698324022346,0.03910614525139665,-0.8491620111731844
0,0.0,0.0,-0.24376731301939059,-0.038781163434903045,-0.4099722991689751,-0.21052631578947367,-0.49584487534626037,-0.37119113573407203,-0.6038781163434903,-0.4404432132963989,-0.3047091412742382,-0.48753462603878117,-0.33240997229916897,-0.6869806094182825,-0.3379501385041551,-0.8088642659279779,-0.3379501385041551,-0.9113573407202216,-0.1994459833795014,-0.5318559556786704,-0.2188365650969529,-0.7534626038781164,-0.22160664819944598,-0.889196675900277,-0.21329639889196675,-1.0,-0.0997229916897507,-0.5346260387811634,-0.11634349030470914,-0.7451523545706371,-0.11357340720221606,-0.8725761772853186,-0.10803324099722991,-0.9806094182825484,0.00554016620498615,-0.5041551246537396,-0.00554016620498615,-0.6759002770083102,-0.0110803324099723,-0.7839335180055401,-0.008310249307479225,-0.8808864265927978
0,0.0,0.0,-0.20099255583126552,-0.03722084367245657,-0.3573200992555831,-0.1662531017369727,-0.45161290322580644,-0.3027295285359802,-0.5533498759305211,-0.3945409429280397,-0.2655086848635236,-0.4739454094292804,-0.2903225806451613,-0.6823821339950372,-0.2977667493796526,-0.8089330024813896,-0.29528535980148884,-0.9205955334987593,-0.15632754342431762,-0.511166253101737,-0.18610421836228289,-0.7444168734491315,-0.19602977667493796,-0.8858560794044665,-0.19851116625310175,-1.0,-0.04714640198511166,-0.5062034739454094,-0.06947890818858561,-0.7320099255583127,-0.0794044665012407,-0.8635235732009926,-0.08188585607940446,-0.9776674937965261,0.07196029776674938,-0.46898263027295284,0.07692307692307693,-0.6401985111662531,0.08933002481389578,-0.749379652605459,0.10421836228287841,-0.8511166253101737
0,0.0,0.0,-0.18811881188118812,-0.054455445544554455,-0.3341584158415842,-0.19801980198019803,-0.4306930693069307,-0.3292079207920792,-0.5321782178217822,-0.4183168316831683,-0.2524752475247525,-0.49257425742574257,-0.2747524752475248,-0.6881188118811881,-0.27970297029702973,-0.8118811881188119,-0.2747524752475248,-0.9183168316831684,-0.15594059405940594,-0.5321782178217822,-0.18316831683168316,-0.754950495049505,-0.1905940594059406,-0.8910891089108911,-0.1905940594059406,-1.0,-0.054455445544554455,-0.5297029702970297,-0.07178217821782178,-0.7425742574257426,-0.07673267326732673,-0.8712871287128713,-0.08168316831683169,-0.9777227722772277,0.0594059405940594,-0.49257425742574257,0.06930693069306931,-0.6608910891089109,0.08168316831683169,-0.7698019801980198,0.09405940594059406,-0.8688118811881188
0,0.0,0.0,-0.1903485254691689,-0.04825737265415549,-0.3378016085790885,-0.19302949061662197,-0.4262734584450402,-0.32439678284182305,-0.5227882037533512,-0.40482573726541554,-0.26273458445040215,-0.4879356568364611,-0.29222520107238603,-0.6809651474530831,-0.30294906166219837,-0.8042895442359249,-0.30294906166219837,-0.9115281501340483,-0.16890080428954424,-0.5335120643431636,-0.20107238605898123,-0.7506702412868632,-0.21179624664879357,-0.8873994638069705,-0.21715817694369974,-1.0,-0.07506702412868632,-0.5335120643431636,-0.0938337801608579,-0.7426273458445041,-0.09919571045576407,-0.868632707774799,-0.10187667560321716,-0.9785522788203753,0.032171581769437,-0.5013404825737265,0.03485254691689008,-0.6595174262734584,0.04825737265415549,-0.7640750670241286,0.06166219839142091,-0.8605898123324397
0,0.0,0.0,-0.21223021582733814,-0.04316546762589928,-0.36330935251798563,-0.19424460431654678,-0.45323741007194246,-0.3237410071942446,-0.5539568345323741,-0.3920863309352518,-0.2733812949640288,-0.5035971223021583,-0.29856115107913667,-0.6942446043165468,-0.302158273381295,-0.8129496402877698,-0.2949640287769784,-0.9172661870503597,-0.18705035971223022,-0.5467625899280576,-0.21942446043165467,-0.762589928057554,-0.22661870503597123,-0.8920863309352518,-0.22661870503597123,-1.0,-0.09712230215827339,-0.5611510791366906,-0.11870503597122302,-0.7661870503597122,-0.1223021582733813,-0.8884892086330936,-0.11870503597122302,-0.9928057553956835,0.0035971223021582736,-0.5431654676258992,0.01079136690647482,-0.7122302158273381,0.02877697841726619,-0.8129496402877698,0.046762589928057555,-0.9064748201438849
0,0.0,0.0,-0.19850187265917604,-0.0299625468164794,-0.3445692883895131,-0.1760299625468165,-0.4344569288389513,-0.30711610486891383,-0.5318352059925093,-0.3782771535580524,-0.2546816479400749,-0.49812734082397003,-0.27340823970037453,-0.6853932584269663,-0.27715355805243447,-0.8052434456928839,-0.27715355805243447,-0.9063670411985019,-0.16853932584269662,-0.5468164794007491,-0.19850187265917604,-0.7602996254681648,-0.20599250936329588,-0.8913857677902621,-0.20599250936329588,-1.0,-0.0749063670411985,-0.5580524344569289,-0.09737827715355805,-0.7640449438202247,-0.09737827715355805,-0.8838951310861424,-0.09363295880149813,-0.9925093632958801,0.026217228464419477,-0.5393258426966292,0.0299625468164794,-0.7078651685393258,0.052434456928838954,-0.8127340823970037,0.0749063670411985,-0.9063670411985019
0,0.0,0.0,-0.21686746987951808,-0.01606425702811245,-0.39759036144578314,-0.1566265060240964,-0.5020080321285141,-0.27710843373493976,-0.5943775100401606,-0.3333333333333333,-0.30522088353413657,-0.4899598393574297,-0.3373493975903614,-0.7028112449799196,-0.3413654618473896,-0.8273092369477911,-0.3333333333333333,-0.9317269076305221,-0.20080321285140562,-0.5421686746987951,-0.2248995983935743,-0.7630522088353414,-0.21686746987951808,-0.8955823293172691,-0.19678714859437751,-1.0,-0.0963855421686747,-0.5582329317269076,-0.11244979919678715,-0.7670682730923695,-0.10441767068273092,-0.8875502008032129,-0.08032128514056225,-0.9879518072289156,0.012048192771084338,-0.5421686746987951,0.008032128514056224,-0.7188755020080321,0.020080321285140562,-0.8232931726907631,0.040160642570281124,-0.9156626506024096
0,0.0,0.0,-0.18548387096774194,-0.008064516129032258,-0.3225806451612903,-0.14919354838709678,-0.3870967741935484,-0.27419354838709675,-0.4717741935483871,-0.34274193548387094,-0.25,-0.4838709677419355,-0.2701612903225806,-0.6733870967741935,-0.2701612903225806,-0.7943548387096774,-0.2620967741935484,-0.8951612903225806,-0.1774193548387097,-0.532258064516129,-0.2056451612903226,-0.75,-0.20967741935483872,-0.8830645161290323,-0.20161290322580644,-0.9919354838709677,-0.08870967741935484,-0.5524193548387096,-0.10887096774193548,-0.7741935483870968,-0.10887096774193548,-0.8951612903225806,-0.0967741935483871,-1.0,0.008064516129032258,-0.5443548387096774,0.004032258064516129,-0.7298387096774194,0.028225806451612902,-0.8346774193548387,0.056451612903225805,-0.9233870967741935
0,0.0,0.0,-0.1859504132231405,-0.012396694214876033,-0.32231404958677684,-0.1322314049586777,-0.39669421487603307,-0.25206611570247933,-0.4669421487603306,-0.3181818181818182,-0.24793388429752067,-0.48760330578512395,-0.256198347107438,-0.6900826446280992,-0.25206611570247933,-0.8181818181818182,-0.2396694214876033,-0.9214876033057852,-0.16942148760330578,-0.5330578512396694,-0.19421487603305784,-0.756198347107438,-0.19834710743801653,-0.8925619834710744,-0.1859504132231405,-1.0,-0.08264462809917356,-0.5495867768595041,-0.10330578512396695,-0.768595041322314,-0.10743801652892562,-0.8925619834710744,-0.09504132231404959,-1.0,0.012396694214876033,-0.5371900826446281,0.008264462809917356,-0.7272727272727273,0.028925619834710745,-0.8388429752066116,0.05371900826446281,-0.9297520661157025
0,0.0,0.0,-0.1652542372881356,-0.0211864406779661,-0.3008474576271186,-0.13983050847457626,-0.3601694915254237,-0.2669491525423729,-0.4110169491525424,-0.3644067796610169,-0.211864406779661,-0.5,-0.22033898305084745,-0.6949152542372882,-0.2076271186440678,-0.8220338983050848,-0.18220338983050846,-0.9194915254237288,-0.13983050847457626,-0.5423728813559322,-0.15677966101694915,-0.7584745762711864,-0.1440677966101695,-0.8940677966101694,-0.11864406779661017,-1.0,-0.05508474576271186,-0.5550847457627118,-0.059322033898305086,-0.7711864406779662,-0.05084745762711865,-0.8940677966101694,-0.0211864406779661,-0.9915254237288136,0.0423728813559322,-0.538135593220339,0.05508474576271186,-0.7245762711864406,0.0847457627118644,-0.8347457627118644,0.11440677966101695,-0.9279661016949152
0,0.0,0.0,-0.22072072072072071,-0.009009009009009009,-0.34684684684684686,-0.16216216216216217,-0.42342342342342343,-0.2972972972972973,-0.5135135135135135,-0.35585585585585583,-0.22072072072072071,-0.49099099099099097,-0.22072072072072071,-0.6801801801801802,-0.21171171171171171,-0.7927927927927928,-0.19369369369369369,-0.8873873873873874,-0.13963963963963963,-0.5540540540540541,-0.14864864864864866,-0.7702702702702703,-0.13963963963963963,-0.8963963963963963,-0.11711711711711711,-1.0,-0.04504504504504504,-0.581081081081081,-0.04954954954954955,-0.7882882882882883,-0.036036036036036036,-0.9009009009009009,-0.009009009009009009,-0.9954954954954955,0.05405405405405406,-0.581081081081081,0.06306306306306306,-0.7567567567567568,0.0945945945945946,-0.8513513513513513,0.12612612612612611,-0.9279279279279279
0,0.0,0.0,-0.21524663677130046,-0.004484304932735426,-0.34977578475336324,-0.14798206278026907,-0.4125560538116592,-0.2825112107623318,-0.484304932735426,-0.34977578475336324,-0.2242152466367713,-0.49327354260089684,-0.2242152466367713,-0.6816143497757847,-0.21076233183856502,-0.8071748878923767,-0.19282511210762332,-0.9013452914798207,-0.13901345291479822,-0.5515695067264574,-0.14798206278026907,-0.7668161434977578,-0.13901345291479822,-0.8968609865470852,-0.11659192825112108,-1.0,-0.04484304932735426,-0.5695067264573991,-0.04932735426008968,-0.7847533632286996,-0.03139013452914798,-0.905829596412556,-0.008968609865470852,-1.0,0.05829596412556054,-0.5605381165919282,0.07623318385650224,-0.7488789237668162,0.10762331838565023,-0.852017937219731,0.14349775784753363,-0.9327354260089686
0,0.0,0.0,-0.19913419913419914,-0.017316017316017316,-0.3333333333333333,-0.16017316017316016,-0.4069264069264069,-0.2943722943722944,-0.4935064935064935,-0.36363636363636365,-0.22077922077922077,-0.4805194805194805,-0.22943722943722944,-0.6753246753246753,-0.22077922077922077,-0.7922077922077922,-0.2077922077922078,-0.8917748917748918,-0.1341991341991342,-0.5367965367965368,-0.15151515151515152,-0.7575757575757576,-0.1471861471861472,-0.8917748917748918,-0.1341991341991342,-1.0,-0.03896103896103896,-0.5584415584415584,-0.05194805194805195,-0.7748917748917749,-0.04329004329004329,-0.8961038961038961,-0.025974025974025976,-0.9956709956709957,0.06493506493506493,-0.5497835497835498,0.06926406926406926,-0.7316017316017316,0.09523809523809523,-0.8354978354978355,0.11688311688311688,-0.922077922077922
0,0.0,0.0,-0.21653543307086615,-0.015748031496062992,-0.3858267716535433,-0.16929133858267717,-0.468503937007874,-0.3110236220472441,-0.5551181102362205,-0.3700787401574803,-0.2755905511811024,-0.5,-0.29133858267716534,-0.7047244094488189,-0.2755905511811024,-0.8346456692913385,-0.25196850393700787,-0.937007874015748,-0.17716535433070865,-0.547244094488189,-0.1968503937007874,-0.7637795275590551,-0.1889763779527559,-0.8976377952755905,-0.16535433070866143,-1.0,-0.07086614173228346,-0.5590551181102362,-0.08267716535433071,-0.7677165354330708,-0.07480314960629922,-0.8858267716535433,-0.051181102362204724,-0.984251968503937,0.04330708661417323,-0.5354330708661418,0.04330708661417323,-0.7086614173228346,0.06299212598425197,-0.8110236220472441,0.09055118110236221,-0.8937007874015748
0,0.0,0.0,-0.23220973782771537,-0.026217228464419477,-0.4232209737827715,-0.18352059925093633,-0.5131086142322098,-0.32209737827715357,-0.599250936329588,-0.38202247191011235,-0.31086142322097376,-0.5056179775280899,-0.33707865168539325,-0.7153558052434457,-0.3295880149812734,-0.8389513108614233,-0.3146067415730337,-0.9363295880149812,-0.19850187265917604,-0.5468164794007491,-0.21722846441947566,-0.7715355805243446,-0.20973782771535582,-0.9026217228464419,-0.18352059925093633,-1.0,-0.08239700374531835,-0.550561797752809,-0.09737827715355805,-0.7602996254681648,-0.09363295880149813,-0.8764044943820225,-0.07116104868913857,-0.9737827715355806,0.033707865168539325,-0.5205992509363296,0.03745318352059925,-0.6891385767790262,0.052434456928838954,-0.7827715355805244,0.0749063670411985,-0.8614232209737828
0,0.0,0.0,-0.20967741935483872,-0.07741935483870968,-0.36451612903225805,-0.267741935483871,-0.45483870967741935,-0.4258064516129032,-0.5645161290322581,-0.4967741935483871,-0.23870967741935484,-0.5225806451612903,-0.2709677419354839,-0.7225806451612903,-0.27741935483870966,-0.8419354838709677,-0.2709677419354839,-0.9451612903225807,-0.12258064516129032,-0.5580645161290323,-0.14516129032258066,-0.7709677419354839,-0.14516129032258066,-0.896774193548387,-0.13548387096774195,-1.0,-0.00967741935483871,-0.5516129032258065,-0.025806451612903226,-0.7548387096774194,-0.025806451612903226,-0.8709677419354839,-0.02258064516129032,-0.9709677419354839,0.1064516129032258,-0.5161290322580645,0.1,-0.6741935483870968,0.0967741935483871,-0.7709677419354839,0.0935483870967742,-0.8580645161290322
0,0.0,0.0,-0.20512820512820512,-0.07692307692307693,-0.3557692307692308,-0.25961538461538464,-0.44551282051282054,-0.4198717948717949,-0.5480769230769231,-0.5096153846153846,-0.22115384615384615,-0.5288461538461539,-0.2403846153846154,-0.7275641025641025,-0.2403846153846154,-0.8493589743589743,-0.23717948717948717,-0.9487179487179487,-0.10576923076923077,-0.5544871794871795,-0.125,-0.7724358974358975,-0.13141025641025642,-0.8974358974358975,-0.13782051282051283,-1.0,0.003205128205128205,-0.5416666666666666,-0.00641025641025641,-0.7403846153846154,-0.016025641025641024,-0.8557692307692307,-0.02564102564102564,-0.9487179487179487,0.11538461538461539,-0.49038461538461536,0.1346153846153846,-0.6378205128205128,0.14423076923076922,-0.7307692307692307,0.14423076923076922,-0.8108974358974359
0,0.0,0.0,-0.22044728434504793,-0.07987220447284345,-0.3738019169329074,-0.25878594249201275,-0.4504792332268371,-0.4249201277955272,-0.549520766773163,-0.5175718849840255,-0.22044728434504793,-0.5271565495207667,-0.24281150159744408,-0.7284345047923323,-0.24281150159744408,-0.8498402555910544,-0.23961661341853036,-0.952076677316294,-0.10543130990415335,-0.549520766773163,-0.12140575079872204,-0.7699680511182109,-0.13099041533546327,-0.8945686900958466,-0.134185303514377,-1.0,0.003194888178913738,-0.5335463258785943,-0.006389776357827476,-0.7348242811501597,-0.019169329073482427,-0.8498402555910544,-0.03194888178913738,-0.9488817891373802,0.11501597444089456,-0.4792332268370607,0.12779552715654952,-0.6325878594249201,0.134185303514377,-0.7220447284345048,0.13099041533546327,-0.805111821086262
0,0.0,0.0,-0.21003134796238246,-0.0877742946708464,-0.3605015673981191,-0.2946708463949843,-0.4482758620689655,-0.47335423197492166,-0.5517241379310345,-0.5768025078369906,-0.20689655172413793,-0.5235109717868338,-0.23197492163009403,-0.7210031347962382,-0.2476489028213166,-0.8401253918495298,-0.25705329153605017,-0.9467084639498433,-0.09404388714733543,-0.5391849529780565,-0.11598746081504702,-0.7554858934169278,-0.13793103448275862,-0.8871473354231975,-0.1536050156739812,-1.0,0.009404388714733543,-0.5203761755485894,-0.012539184952978056,-0.7241379310344828,-0.03134796238244514,-0.8432601880877743,-0.050156739811912224,-0.9467084639498433,0.11598746081504702,-0.4670846394984326,0.11598746081504702,-0.6206896551724138,0.10658307210031348,-0.7147335423197492,0.09717868338557993,-0.8025078369905956
0,0.0,0.0,-0.19242902208201892,-0.08517350157728706,-0.3217665615141956,-0.2744479495268139,-0.38801261829652994,-0.4416403785488959,-0.47318611987381703,-0.5457413249211357,-0.19558359621451105,-0.5299684542586751,-0.2082018927444795,-0.7287066246056783,-0.2113564668769716,-0.8454258675078864,-0.21766561514195584,-0.9463722397476341,-0.08517350157728706,-0.5488958990536278,-0.09779179810725552,-0.7634069400630915,-0.11356466876971609,-0.8927444794952681,-0.13249211356466878,-1.0,0.012618296529968454,-0.5236593059936908,0.0,-0.7287066246056783,-0.015772870662460567,-0.8485804416403786,-0.04416403785488959,-0.9495268138801262,0.11356466876971609,-0.47003154574132494,0.11987381703470032,-0.6214511041009464,0.10725552050473186,-0.7160883280757098,0.08201892744479496,-0.7981072555205048
0,0.0,0.0,-0.1910828025477707,-0.09235668789808917,-0.321656050955414,-0.27388535031847133,-0.3853503184713376,-0.43630573248407645,-0.46496815286624205,-0.5414012738853503,-0.1942675159235669,-0.5318471337579618,-0.21019108280254778,-0.7292993630573248,-0.2197452229299363,-0.8471337579617835,-0.22611464968152867,-0.9522292993630573,-0.08917197452229299,-0.5509554140127388,-0.10509554140127389,-0.767515923566879,-0.12101910828025478,-0.89171974522293,-0.14012738853503184,-1.0,0.006369426751592357,-0.5318471337579618,-0.006369426751592357,-0.7292993630573248,-0.025477707006369428,-0.8471337579617835,-0.050955414012738856,-0.9490445859872612,0.10828025477707007,-0.4745222929936306,0.10828025477707007,-0.6273885350318471,0.09554140127388536,-0.7197452229299363,0.0732484076433121,-0.7993630573248408
0,0.0,0.0,-0.18831168831168832,-0.11038961038961038,-0.2824675324675325,-0.3246753246753247,-0.3246753246753247,-0.5032467532467533,-0.3961038961038961,-0.6233766233766234,-0.15584415584415584,-0.5454545454545454,-0.1590909090909091,-0.7532467532467533,-0.15584415584415584,-0.8766233766233766,-0.15584415584415584,-0.9772727272727273,-0.05194805194805195,-0.551948051948052,-0.05194805194805195,-0.7662337662337663,-0.06168831168831169,-0.8961038961038961,-0.07792207792207792,-1.0,0.03896103896103896,-0.5162337662337663,0.03896103896103896,-0.7142857142857143,0.02922077922077922,-0.827922077922078,0.00974025974025974,-0.922077922077922,0.12987012987012986,-0.4577922077922078,0.14285714285714285,-0.6038961038961039,0.12987012987012986,-0.685064935064935,0.10714285714285714,-0.7597402597402597
0,0.0,0.0,-0.18971061093247588,-0.12861736334405144,-0.2958199356913183,-0.3504823151125402,-0.33762057877813506,-0.5305466237942122,-0.40836012861736337,-0.6527331189710611,-0.16720257234726688,-0.5627009646302251,-0.17363344051446947,-0.7620578778135049,-0.17684887459807075,-0.8713826366559485,-0.18006430868167203,-0.9710610932475884,-0.06752411575562701,-0.5659163987138264,-0.0707395498392283,-0.7781350482315113,-0.08681672025723473,-0.9035369774919614,-0.10610932475884244,-1.0,0.022508038585209004,-0.5305466237942122,0.01929260450160772,-0.7266881028938906,0.0,-0.8360128617363344,-0.03215434083601286,-0.9260450160771704,0.10932475884244373,-0.4662379421221865,0.12218649517684887,-0.6109324758842444,0.10610932475884244,-0.6913183279742765,0.07395498392282958,-0.7588424437299035
0,0.0,0.0,-0.21875,-0.03977272727272727,-0.3977272727272727,-0.20170454545454544,-0.5170454545454546,-0.3522727272727273,-0.6448863636363636,-0.4346590909090909,-0.3096590909090909,-0.5170454545454546,-0.375,-0.71875,-0.4147727272727273,-0.8352272727272727,-0.44886363636363635,-0.9403409090909091,-0.20170454545454544,-0.5539772727272727,-0.26988636363636365,-0.7727272727272727,-0.32386363636363635,-0.8977272727272727,-0.375,-1.0,-0.09943181818181818,-0.5482954545454546,-0.1590909090909091,-0.75,-0.21022727272727273,-0.8636363636363636,-0.26988636363636365,-0.9573863636363636,0.014204545454545454,-0.5085227272727273,-0.011363636363636364,-0.6619318181818182,-0.045454545454545456,-0.7471590909090909,-0.08522727272727272,-0.8181818181818182
